Name,SMILES,Precursor_type,NCE,Instrument_type
1035370,CCCCCCCCCCCCCCCC(=O)OC[C@@H](O)COP(=O)(O)OCCN,[M+H]+,0.33018,Q-TOF
1057281,Cn1cnc(CC(N)C(=O)O)c1,[M+H]+,0.49973,Q-TOF
1057332,O=C(O)/C=C/c1c[nH]c2ccccc12,[M+H]+,0.66464,Q-TOF
1107695,CCCCCCCCCCCCCCCCCC(O)=NCCS(=O)(=O)O,[M-H]-,0.44841,Q-TOF
1147261,OC(Cn1cncn1)(c1ccc(F)cc1)c1ccccc1F,[M+H]+,0.35,IT-FT/ion trap with FTMS
1147852,CNC[C@H](O)c1ccc(O)c(O)c1,[M+H]+,0.02,HCD
1212350,CC#C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CCC4=C3[C@@H](c3ccc(N(C)C)cc3)C[C@@]21C,[M+H]+,1.25,HCD
1225981,COc1ccc(O)c(C(=O)/C=C/c2cc(OC)c(OC)cc2OC)c1,[M+H]+,0.35,IT-FT/ion trap with FTMS
1343376,CCCCCC(=O)O,[M+H]+,0.3,HCD
1392310,CCCCCCCC/C=C\CCCCCCCC(O)=NCCc1ccc(O)c(O)c1,[M+H]+,0.35,IT-FT/ion trap with FTMS